external_id,rating,content,text_indobert,initial_sentiment,final_sentiment,true_label,predicted_label,prob_negative,prob_neutral,prob_positive,confidence
ffe36389-5805-40b0-952f-11ea96a8765f,3,pen beli paketan yg untuk 1 Minggu udh bayar ke dana smpe 2 x tapi pas udh di bayar ternyata ada kesalahan dari pihak Spotify aneh bgt mana uang di dana udh ketarik apa karna cmn paketan untuk 1 Minggu jdi ga masuk gmn si apk ini walau harga ga seberapa kan ttp aja harus sesuai dengan keinginan dan kebutuhan konsumen parahhh!!!!!,pen beli paketan yg untuk 1 Minggu udh bayar ke dana smpe 2 x tapi pas udh di bayar ternyata ada kesalahan dari pihak Spotify aneh bgt mana uang di dana udh ketarik apa karna cmn paketan untuk 1 Minggu jdi ga masuk gmn si apk ini walau harga ga seberapa kan ttp aja harus sesuai dengan keinginan dan kebutuhan konsumen parahhh!!!!!,Neutral,Neutral,Neutral,Negative,0.95388,0.023593085,0.022526955,0.95388
4f03b79d-b1f3-453f-be14-da19c40cb227,3,Coba Dulu Ya Kalo Bagus Nanti Gw Beri Bintang Lima,Coba Dulu Ya Kalo Bagus Nanti Gw Beri Bintang Lima,Neutral,Positive,Positive,Negative,0.40047994,0.26824135,0.3312787,0.40047994
55246ef0-8b43-4cd9-9d89-8b559df6da2b,2,miskin ya lo spotify?,miskin ya lo spotify?,Negative,Negative,Negative,Neutral,0.34301612,0.58372694,0.07325694,0.58372694
15b76449-4d6b-4fac-ba98-02cf58309a96,2,"Overall, aplikasi kalian bagus, the audio is clear dan banyak pilihan lagu. I don't know about your financial situation, tapi makin lama, makin banyak yang berbayar. I don't really mind the ads, but now I can't even pick the specific song I want to hear? Seriously? I'm starting to enjoy it less, and honestly, I’m losing interest.","Overall, aplikasi kalian bagus, the audio is clear dan banyak pilihan lagu. I don't know about your financial situation, tapi makin lama, makin banyak yang berbayar. I don't really mind the ads, but now I can't even pick the specific song I want to hear? Seriously? I'm starting to enjoy it less, and honestly, I’m losing interest.",Negative,Negative,Negative,Positive,0.21966624,0.007948638,0.7723852,0.7723852
f9c644eb-c096-4770-9fd2-e76d03bcf7aa,3,bgus sih tp iklanny bnyk+ky ngemis gitu,bgus sih tp iklanny bnyk+ky ngemis gitu,Neutral,Neutral,Neutral,Positive,0.1994614,0.33318004,0.46735853,0.46735853
c7aca70f-be65-44ac-83bf-88853d952e90,4,Semua isinya padat sesuai keinginan,Semua isinya padat sesuai keinginan,Positive,Positive,Positive,Neutral,0.4241664,0.52449095,0.051342603,0.52449095
b0abc1c8-1386-42e4-9cd2-f19d259fb47f,3,Gatau bejir amat nga bisa muter musik. Puter musik malah keputer musik yang lain kan anji9.mana di suruh buat pake yang premium ini mah maksa namanya,Gatau bejir amat nga bisa muter musik. Puter musik malah keputer musik yang lain kan anji9.mana di suruh buat pake yang premium ini mah maksa namanya,Neutral,Neutral,Neutral,Negative,0.93501264,0.055767853,0.009219512,0.93501264
e66fd7c2-3997-45cb-a455-aae3bf445f55,4,Free,Free,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
00aef74f-7ed4-44e7-8711-d6b72c6b32c5,4,aplikasi kikir mau milih lagu aja harus bayar,aplikasi kikir mau milih lagu aja harus bayar,Positive,Positive,Positive,Negative,0.96184534,0.027309896,0.010844722,0.96184534
3757034a-3dda-411e-a1a9-0c32fe3632ae,3,good,good,Neutral,Neutral,Neutral,Positive,0.024513146,0.19412696,0.7813599,0.7813599
aba51d25-a4b9-4951-ab28-bc78db3d0fa0,3,"Sangat cocok aplikasi ini , mantul & ok banget","Sangat cocok aplikasi ini , mantul & ok banget",Neutral,Neutral,Neutral,Positive,0.09508372,0.36327893,0.5416373,0.5416373
e53f79de-e2c9-4609-93bd-6c4a0a6adde5,3,serba ada,serba ada,Neutral,Neutral,Neutral,Negative,0.5562254,0.0751301,0.3686445,0.5562254
c1073a9b-22d7-4425-8d96-c32967a08257,2,"buat variasi lagunya hampir lengkap, cuma di beberapa lagu kok gak bisa terkihat liriknya ya?","buat variasi lagunya hampir lengkap, cuma di beberapa lagu kok gak bisa terkihat liriknya ya?",Negative,Negative,Negative,Positive,0.47457552,0.0023383284,0.52308613,0.52308613
cc138944-e567-452e-b2cd-27ab9c33ab53,2,Pemakaiannya ribet ribet ribet,Pemakaiannya ribet ribet ribet,Negative,Negative,Negative,Neutral,0.2527055,0.6793277,0.06796676,0.6793277
16ceb0fe-58ab-43ba-b606-d7cd00e198e0,1,Katanya gratis.🗿,Katanya gratis.🗿,Negative,Negative,Negative,Neutral,0.14730716,0.76870525,0.083987586,0.76870525
4a72eda0-f8d0-426d-a3b9-22bdbec50382,3,apalah apa apa hatus premium,apalah apa apa hatus premium,Neutral,Neutral,Neutral,Negative,0.8802246,0.09333426,0.026441146,0.8802246
4cf9db2b-1427-423f-8f95-9bd10a54fbe7,2,kurang bagus,kurang bagus,Negative,Negative,Negative,Positive,0.31615913,0.0027152176,0.68112564,0.68112564
4e255039-fe07-4183-8c1d-06cbcc9bf5b3,2,Lumayan..bagus,Lumayan..bagus,Negative,Negative,Negative,Positive,0.11934562,0.0045772665,0.87607706,0.87607706
49ac4d20-fc1d-4486-8f05-4254064c76c7,4,sering tiba-tiba ganti sendiri lagunya,sering tiba-tiba ganti sendiri lagunya,Positive,Positive,Positive,Negative,0.5360885,0.38653094,0.077380575,0.5360885
c21b7aba-5fc2-456e-8a84-5914669145eb,1,"udah bagus, jangan di update lagi, saya malas harus update Mulu","udah bagus, jangan di update lagi, saya malas harus update Mulu",Negative,Negative,Negative,Positive,0.09394013,0.0015818448,0.9044781,0.9044781
7fbc5003-ac1e-4321-8280-38aff8500b0f,2,"Gue cuman minta saran perbaiki koneksi!! Gue user premium tadinya. Cuman capek ga ada perubahan, tetep lemot buat denger lagu, padahal buka aplikasi lain lancar total, sedangkan pas buka spotify kadang suka ada tulisan ga ada koneksi internet. Gue coba close spotify, malah baru ke putar lagunya. Sering bgt ngalamin kaya begitu. Inget sebelah juga udah ada streaming music. jujur aja gue suka spotify yg anak muda bgt tampilannya, tp kalo ga ada perubahan. Skip. Makasih semoga di dengar!!","Gue cuman minta saran perbaiki koneksi!! Gue user premium tadinya. Cuman capek ga ada perubahan, tetep lemot buat denger lagu, padahal buka aplikasi lain lancar total, sedangkan pas buka spotify kadang suka ada tulisan ga ada koneksi internet. Gue coba close spotify, malah baru ke putar lagunya. Sering bgt ngalamin kaya begitu. Inget sebelah juga udah ada streaming music. jujur aja gue suka spotify yg anak muda bgt tampilannya, tp kalo ga ada perubahan. Skip. Makasih semoga di dengar!!",Negative,Negative,Negative,Neutral,0.23273472,0.68730384,0.07996146,0.68730384
4ae467fd-d2c1-4135-9ea1-263fb10c10a1,2,cuman lebih sedikit iklannya bisa,cuman lebih sedikit iklannya bisa,Negative,Negative,Negative,Positive,0.03145399,0.12787427,0.8406718,0.8406718
eadf9dca-c8f8-43a3-9901-9805e2a99c5b,3,Kenapa ya saya udah buat playlist saya sendiri tapi muncul lagu yang saya ga masukin ke playlist saya sama sekali itu dungguh mengganggu bikin kezel :(,Kenapa ya saya udah buat playlist saya sendiri tapi muncul lagu yang saya ga masukin ke playlist saya sama sekali itu dungguh mengganggu bikin kezel :(,Neutral,Neutral,Neutral,Negative,0.5909974,0.37064087,0.03836177,0.5909974
7e4ff511-5a41-4528-beee-d5285d39cc02,3,lagu dangdut enk di dengar,lagu dangdut enk di dengar,Neutral,Neutral,Neutral,Positive,0.009470903,0.022651292,0.96787786,0.96787786
cf971b2c-5322-43f8-b2b9-9cc5cadffb9b,4,spotify selalu memaksa saya untuk premium,spotify selalu memaksa saya untuk premium,Positive,Positive,Positive,Negative,0.90865296,0.067567736,0.023779238,0.90865296
a2d7b841-c1b0-47db-8590-f72791cfa86f,2,"lagu udh di download tp gabisa di dengerin pas offline,sebelum di perbarui tambah bagus karena lagunya yg udh di download bisa di putar offline,KECEWA SDH DI UPDATE","lagu udh di download tp gabisa di dengerin pas offline,sebelum di perbarui tambah bagus karena lagunya yg udh di download bisa di putar offline,KECEWA SDH DI UPDATE",Negative,Negative,Negative,Positive,0.17674948,0.0022282107,0.8210223,0.8210223
d17ae726-6859-428a-b47b-bb62854e56e9,1,ok,ok,Negative,Negative,Negative,Positive,0.039695937,0.25394467,0.7063594,0.7063594
f9d2305f-f9a5-4f60-9d80-7f651c752606,2,Spotify kenapa lirik lagunya banyak yang gak muncul?tolong dong dimunculin lagi biar puas yang dengerin sambil baca liriknya,Spotify kenapa lirik lagunya banyak yang gak muncul?tolong dong dimunculin lagi biar puas yang dengerin sambil baca liriknya,Negative,Negative,Negative,Positive,0.12429473,0.003187708,0.8725175,0.8725175
26de14a8-e22f-4f11-92d7-18d3d2005521,3,Bagus sih tp tukang podcast & iklannya bikin semak aplikasi musik ini #hapuskanpodcast,Bagus sih tp tukang podcast & iklannya bikin semak aplikasi musik ini #hapuskanpodcast,Neutral,Positive,Positive,Negative,0.44267267,0.20540804,0.35191932,0.44267267
d3103bf1-101f-4880-bf0a-c600c2fa9f9c,1,Apa2 suruh bayar,Apa2 suruh bayar,Negative,Negative,Negative,Neutral,0.36402708,0.5999998,0.03597306,0.5999998
5afc0f04-2e0e-4bfe-9b6e-cabe7b71cf0d,5,mana audio lossless untuk Indonesia?,mana audio lossless untuk Indonesia?,Positive,Positive,Positive,Neutral,0.29418075,0.58882076,0.116998464,0.58882076
a90b009d-86e7-480f-ad7f-617a5522c9df,1,saya pernah mengunakan yang di tampil kan lagu lagu jamet semua,saya pernah mengunakan yang di tampil kan lagu lagu jamet semua,Negative,Negative,Negative,Positive,0.010917296,0.003016198,0.9860665,0.9860665
9c50d56d-27ab-44f5-9812-856ca12bf618,3,"Kenapa sekarang gk bisa putar podcast ya min ?, ketahuilah aplikasi ini digunakan saja sudah menghasilkan buat anda ya. jngn terlalu banyak premium, kalau tidak mau ditinggalkan pendengarnya !","Kenapa sekarang gk bisa putar podcast ya min ?, ketahuilah aplikasi ini digunakan saja sudah menghasilkan buat anda ya. jngn terlalu banyak premium, kalau tidak mau ditinggalkan pendengarnya !",Neutral,Neutral,Neutral,Negative,0.53341705,0.4455836,0.020999316,0.53341705
4c2ec974-522a-4fff-97d4-edab0dd005f6,4,sering terjadi bug dan musik utama malah ke musik lain.,sering terjadi bug dan musik utama malah ke musik lain.,Positive,Positive,Positive,Negative,0.9497554,0.0018426479,0.048402008,0.9497554
e1042fd0-86e3-4a5d-80ae-907aa0accbf5,4,Kenapa ya liriknya harus premium setelah update?liriknya kalau mau akses harus premium padalah lirik doang loh,Kenapa ya liriknya harus premium setelah update?liriknya kalau mau akses harus premium padalah lirik doang loh,Positive,Positive,Positive,Neutral,0.2125379,0.7378349,0.049627244,0.7378349
68014035-0445-4b19-9933-cbb1f3aede94,3,kenapa punya saya tak bisa di share ke insta story ya??,kenapa punya saya tak bisa di share ke insta story ya??,Neutral,Neutral,Neutral,Negative,0.91711843,0.0022101055,0.080671504,0.91711843
a8b106e6-d81a-4324-a9a2-3e8e2dd7e378,4,Update lagu dangdut yg terbaru donk,Update lagu dangdut yg terbaru donk,Positive,Positive,Positive,Neutral,0.042311735,0.93553966,0.022148656,0.93553966
ec6c3cb3-9212-42b6-bb6c-7d94c93babe0,4,Gak usah bayar lah,Gak usah bayar lah,Positive,Positive,Positive,Neutral,0.20179257,0.6812273,0.11698011,0.6812273
985e7a44-618e-4de6-be54-faedbe994871,3,"Sukaa cmn keselnya mau muter sepuasnya pake premium:""","Sukaa cmn keselnya mau muter sepuasnya pake premium:""",Neutral,Neutral,Neutral,Positive,0.12613204,0.41373247,0.46013546,0.46013546
3e12d54f-6cbd-4d65-8b8d-28260a1d4625,4,Tar di tambah,Tar di tambah,Positive,Positive,Positive,Neutral,0.210463,0.7343067,0.055230316,0.7343067
9a5c0fa1-cdcf-4d91-8fe3-da086c9e6e2f,3,Apl ini bagus dan MB nya murah !!!!!!!!!!!!!!!!!!!!!!!!*!*!*!!!,Apl ini bagus dan MB nya murah !!!!!!!!!!!!!!!!!!!!!!!!*!*!*!!!,Neutral,Positive,Positive,Negative,0.49555895,0.02870238,0.47573864,0.49555895
82154a8a-a49c-4d4a-befc-a1dff16892cf,4,Bagus,Bagus,Positive,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
25a82f96-e505-4350-b521-3e27b68e4d7e,4,Cake better nanana30x,Cake better nanana30x,Positive,Positive,Positive,Neutral,0.06350906,0.91539603,0.021094967,0.91539603
172d7885-89d9-4b13-a8e1-1687039ee7a9,1,Butut,Butut,Negative,Negative,Negative,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
82878546-20d9-4359-9b6b-0fb92cfe1672,4,lumayan lah,lumayan lah,Positive,Positive,Positive,Neutral,0.045536555,0.63859403,0.31586945,0.63859403
b7c77b6b-92e0-4c33-8ba0-7255cfab8f61,2,👍👍👍👍👍,👍👍👍👍👍,Negative,Negative,Negative,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
5ce2da0c-326c-41eb-ac07-ee7ea3914d56,4,bny iklan,bny iklan,Positive,Positive,Positive,Negative,0.851898,0.0019467676,0.1461552,0.851898
256a4474-8252-4bfb-a335-099522b66497,4,Harus nya lagu nya berurutan boleh ada iklan ini ngacak tapi boleh buat di download Mayan buat denger lagu,Harus nya lagu nya berurutan boleh ada iklan ini ngacak tapi boleh buat di download Mayan buat denger lagu,Positive,Positive,Positive,Negative,0.53571004,0.015147627,0.4491423,0.53571004
eb1859ec-00b4-4dcb-9d68-5a46f16b00d6,4,Halo Admin Spotify ini Spotify saya kenapa ya kok gak bisa Nyetel musik,Halo Admin Spotify ini Spotify saya kenapa ya kok gak bisa Nyetel musik,Positive,Positive,Positive,Negative,0.9248742,0.002776192,0.07234961,0.9248742
7872cdff-4986-4b64-9891-42e57912b9c3,3,Bagus,Bagus,Neutral,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
f016ecf8-0636-4f5c-9447-37fb8c49b576,5,Hai spotify apakah spotify ini sudah bisa mendengarkan lagu berulang-ulang kali?,Hai spotify apakah spotify ini sudah bisa mendengarkan lagu berulang-ulang kali?,Positive,Positive,Positive,Negative,0.54299253,0.3801919,0.07681556,0.54299253
2e8d9988-2cae-4cda-b164-64573d33e537,3,"dulu bagus ngikutin playlistnya, sekarang malah gak mau lagi gegara shuffle pintar😒","dulu bagus ngikutin playlistnya, sekarang malah gak mau lagi gegara shuffle pintar😒",Neutral,Positive,Positive,Negative,0.83999985,0.00505842,0.15494175,0.83999985
ec21e329-ddd7-4334-b2a6-68f077b605c5,3,"spotify tuh keren kalo ada iklan ga bisa close aplikasi, iklan selesai bisa close.","spotify tuh keren kalo ada iklan ga bisa close aplikasi, iklan selesai bisa close.",Neutral,Neutral,Neutral,Positive,0.042672127,0.11987462,0.8374533,0.8374533
4fae2aef-f323-4ed8-b668-608004e8944b,3,Di aplikasi saya saat mau share lirik ke instagram sangat besar jaraknya sehingga tulisan liriknya terpotong. Tolong segera diperbaiki.,Di aplikasi saya saat mau share lirik ke instagram sangat besar jaraknya sehingga tulisan liriknya terpotong. Tolong segera diperbaiki.,Neutral,Neutral,Neutral,Negative,0.6538952,0.3106893,0.03541544,0.6538952
22a39714-c641-4d51-b456-e839771aaf0c,3,kalo dengar lagu tiba tiba suka mati sendiri padahal ga idupin mode tidur,kalo dengar lagu tiba tiba suka mati sendiri padahal ga idupin mode tidur,Neutral,Positive,Positive,Negative,0.65520453,0.007799493,0.336996,0.65520453
608bc6af-5d01-43d5-88e8-3d507870ace5,1,ini aplikasinya bisa buat sambil main game gak sih kok setiap main game putus. jadi kan harus ke aplikasi nya lagi buat nyalain,ini aplikasinya bisa buat sambil main game gak sih kok setiap main game putus. jadi kan harus ke aplikasi nya lagi buat nyalain,Negative,Negative,Negative,Positive,0.024035202,0.010240651,0.9657241,0.9657241
03d82cea-cec2-4a0d-a4c3-c74879d701ac,3,"Suka bgt fitur Spotify wrappednyaa!! tapi gak sama shuffle pintar, tolong di kembalikan ke shuffle biasa, saya ga suka banyak lagu random yang kurang saya suka.","Suka bgt fitur Spotify wrappednyaa!! tapi gak sama shuffle pintar, tolong di kembalikan ke shuffle biasa, saya ga suka banyak lagu random yang kurang saya suka.",Neutral,Positive,Positive,Negative,0.8274037,0.094667,0.07792918,0.8274037
885d1a71-518c-49ca-8076-b07cc7ebc4f9,1,Dasar Zionis.....,Dasar Zionis.....,Negative,Negative,Negative,Neutral,0.1824957,0.53532946,0.28217486,0.53532946
b65a224f-fc80-48c6-b401-7705fe991b9f,4,"Klw ga premium Iklan nya meresahkan, gabisa di skip wkkw","Klw ga premium Iklan nya meresahkan, gabisa di skip wkkw",Positive,Positive,Positive,Negative,0.6086862,0.34853974,0.04277398,0.6086862
2ceacb6c-714b-4bd3-96d6-ce2795506217,3,Bagus bangat aflikasinya.. 😊,Bagus bangat aflikasinya.. 😊,Neutral,Positive,Positive,Neutral,0.13220352,0.5102092,0.35758722,0.5102092
5349f340-0894-4a6d-855d-f0912d53d500,3,woii kok aku up lagu ke ig gaada latar belakang video nya yh 👺👺👺👺👺,woii kok aku up lagu ke ig gaada latar belakang video nya yh 👺👺👺👺👺,Neutral,Neutral,Neutral,Negative,0.5743421,0.35449767,0.07116019,0.5743421
de57f14c-d335-4ac3-9d97-18d4998750e1,4,"Coba lg ni apk setelah lama gk pakai, ada podcast makin enak aja, musik lumyan lengkap","Coba lg ni apk setelah lama gk pakai, ada podcast makin enak aja, musik lumyan lengkap",Positive,Positive,Positive,Neutral,0.20389529,0.45308805,0.3430167,0.45308805
ab95e6bc-2c6b-4f70-8fe3-ae104c98275c,5,bagus👍,bagus👍,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
235108ea-cc95-4e9d-a4a1-6cb3d6e57909,3,"Saya mau berhentikan spotify yg berbayar gmn cara nya yah, coZ makin lama makin gak bagus menurut saya , jd saya jg mendengarkan dan uang ny ketarik yerus buat bayar spotify premium 😪","Saya mau berhentikan spotify yg berbayar gmn cara nya yah, coZ makin lama makin gak bagus menurut saya , jd saya jg mendengarkan dan uang ny ketarik yerus buat bayar spotify premium 😪",Neutral,Neutral,Neutral,Negative,0.95270073,0.036153674,0.011145557,0.95270073
44a49ae3-7155-478a-9aeb-816f46eff1d1,2,Cukupla,Cukupla,Negative,Negative,Negative,Neutral,0.14150314,0.5691249,0.289372,0.5691249
b39b2590-20a8-4049-bb25-4f58ba709e60,2,"sorry🙏, why after the update so it's not good to not be able to choose songs at will, especially in random mode it makes him upset:( . thx","sorry🙏, why after the update so it's not good to not be able to choose songs at will, especially in random mode it makes him upset:( . thx",Negative,Negative,Negative,Neutral,0.2598457,0.70425004,0.035904273,0.70425004
31afa116-985f-4299-8502-e955d0d25541,4,"Enak kok, tapi mohon maaf buat developer nya jangan kasih iklan premium, risih saya mau dengerin lagu malah disuruh premium maksa gitu, buat developer nya JANGAN MAKSAIN ORANG YANG GK MAU PREMIUM !!","Enak kok, tapi mohon maaf buat developer nya jangan kasih iklan premium, risih saya mau dengerin lagu malah disuruh premium maksa gitu, buat developer nya JANGAN MAKSAIN ORANG YANG GK MAU PREMIUM !!",Positive,Positive,Positive,Negative,0.37142608,0.2730655,0.35550842,0.37142608
c9390beb-808c-4e32-8560-ebdf434f344a,5,👍🏻,👍🏻,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
fb5a320d-6860-4cfb-84d5-6a0be03dcb09,3,"eh ini kok pas gua pencet playlist apa yang keluar malah lagu apa daaaahhh gajelas, padahal lagunya bukan bagian dari playlist","eh ini kok pas gua pencet playlist apa yang keluar malah lagu apa daaaahhh gajelas, padahal lagunya bukan bagian dari playlist",Neutral,Neutral,Neutral,Negative,0.8618655,0.117949866,0.020184558,0.8618655
04589fd9-8d43-412d-bfbb-27f45d92ea96,2,Cakep,Cakep,Negative,Negative,Negative,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
15e16244-f7a0-4167-bec2-a407d7cd82bd,4,Baguss,Baguss,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
6a823f92-d002-496f-a725-8a6e55899d5b,4,buta hati naiff ngga ada min oii,buta hati naiff ngga ada min oii,Positive,Positive,Positive,Negative,0.7502787,0.08206528,0.16765596,0.7502787
1ad67dee-9ce7-4f8a-8a03-772dc8471f44,4,Mau beli premium susah amat 🥲🥲,Mau beli premium susah amat 🥲🥲,Positive,Positive,Positive,Negative,0.95730007,0.0021940114,0.040505882,0.95730007
4b64dd61-da08-4bb8-9d6e-cee432fc1c9b,4,Kurang suka ada ikelan,Kurang suka ada ikelan,Positive,Positive,Positive,Negative,0.49635658,0.32159242,0.18205099,0.49635658
a4dcd539-bb85-4050-9033-abbabd3babd3,3,Musiknya oke nggk suka iklan nya aj,Musiknya oke nggk suka iklan nya aj,Neutral,Neutral,Neutral,Positive,0.11163227,0.42105544,0.46731225,0.46731225
